"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿5﻿: 調和飛行</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754995265708_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754995265708_next.jpg);""></div></div><div class=""dc-line"">This <span style=""color:rgb(255, 189, 128);"">engraving</span>?</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754995265708.mp3]</div></div></div>"	この彫り物？
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿5﻿: 調和飛行</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754995078235_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754995078235_next.jpg);""></div></div><div class=""dc-line""><span style=""color:rgb(255, 189, 128);"">Salut</span>.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754995078235.mp3]</div></div></div>"	やあ。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-phrase"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿5﻿: 調和飛行</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754994652949_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754994652949_next.jpg);""></div></div><div class=""dc-line"">I'm sick of being protected!</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754994652949.mp3]</div><div class=""dc-line""><span style=""color:rgb(255, 189, 128);"">And I&#39;m sick of being afraid!</span></div><div class=""dc-line"">And you may not like it,</div></div></div>"	そして怖がるのもうんざりだ！
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿5﻿: 調和飛行</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754994474353_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754994474353_next.jpg);""></div></div><div class=""dc-line"">I didn't see the <span style=""color:rgb(255, 189, 128);"">Xers</span> coming.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754994474353.mp3]</div></div></div>"	Xers が来るのを見なかった。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿5﻿: 調和飛行</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754994228089_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754994228089_next.jpg);""></div></div><div class=""dc-line"">or trauma to the <span style=""color:rgb(255, 189, 128);"">fetus</span>.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754994228089.mp3]</div></div></div>"	胎児への外傷もありませんでした。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿5﻿: 調和飛行</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754914292915_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754914292915_next.jpg);""></div></div><div class=""dc-line""><span style=""color:rgb(255, 189, 128);"">Donates</span> to you.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754914292915.mp3]</div></div></div>"	あなたに寄付します。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-phrase"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿3﻿: 偽りの地平線</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754898007075_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754898007075_next.jpg);""></div></div><div class=""dc-line"">She is the Major.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754898007075.mp3]</div><div class=""dc-line""><span style=""color:rgb(255, 189, 128);"">Now what?</span></div><div class=""dc-line"">Now we turn the tables.</div></div></div>"	さて、どうする？
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿3﻿: 偽りの地平線</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754897847221_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754897847221_next.jpg);""></div></div><div class=""dc-line"">Welcome to my <span style=""color:rgb(255, 189, 128);"">parlour</span>, send a spider to the fly.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754897847221.mp3]</div></div></div>"	ようこそ我が邸へ、蜘蛛よ、蝿を連れてきたまえ。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿3﻿: 偽りの地平線</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754897213559_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754897213559_next.jpg);""></div></div><div class=""dc-line"">Your son is an <span style=""color:rgb(255, 189, 128);"">abomination</span>.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754897213559.mp3]</div></div></div>"	あなたの息子は忌まわしい存在です。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿2﻿: 行き場のない者たち</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754881868287_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754881868287_next.jpg);""></div></div><div class=""dc-line"">and my mom's <span style=""color:rgb(255, 189, 128);"">landlord</span> tossed her stuff.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754881868287.mp3]</div></div></div>"	母の大家は彼女のものを捨てました。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿2﻿: 行き場のない者たち</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754881702072_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754881702072_next.jpg);""></div></div><div class=""dc-line"">...I <span style=""color:rgb(255, 189, 128);"">plead</span> guilty.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754881702072.mp3]</div></div></div>"	...有罪を認めます。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-phrase"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿1﻿: 再出発</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754879455200_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754879455200_next.jpg);""></div></div><div class=""dc-line"">Hey, guys.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754879455200.mp3]</div><div class=""dc-line""><span style=""color:rgb(255, 189, 128);"">So, who&#39;s in charge here? Me.</span></div><div class=""dc-line"">What's your name, boss?</div></div></div>"	それで、ここは誰が仕切ってるんだ？俺だよ。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-phrase"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿1﻿: 再出発</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754789814635_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754789814635_next.jpg);""></div></div><div class=""dc-line"">You're too close to this, Detective. Go home.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754789814635.mp3]</div><div class=""dc-line""><span style=""color:rgb(255, 189, 128);"">It&#39;s gonna blow right past me.</span></div><div class=""dc-line"">I don't know what happened that night exactly, Jared,</div></div></div>"	それは私のすぐそばを通り過ぎるだろう。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">MANIFEST/マニフェスト エ﻿ピ﻿ソ﻿ー﻿ド﻿1﻿: 再出発</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754789228521_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754789228521_next.jpg);""></div></div><div class=""dc-line"">I had a <span style=""color:rgb(255, 189, 128);"">miscarriage</span> last year.</div><div class=""dc-audio"" style=""padding:0.4rem;margin-top:0.25rem;"">[sound:1754789228521.mp3]</div></div></div>"	去年、流産しました。
"<div class=""dc-bg""><div class=""dc-card dc-lang-en dc-word-naked"" style=""padding-bottom:1rem;""><div class=""dc-title"">How To Learn Any Skill So Fast It Feels Illegal 🚀</div><div class=""dc-images""><div class=""dc-image dc-image-prev"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754753019914_prev.jpg);""></div><div class=""dc-image dc-image-next"" style=""display:inline-block;width:calc(50% - 10px);padding-bottom:29%;background-position:center;background-repeat:no-repeat;background-size:cover;margin-left:2px;margin-right:2px;background-image: url(1754753019914_next.jpg);""></div></div><div class=""dc-line"">learning process and accelerate your skill <span style=""color:rgb(255, 189, 128);"">acquisition</span> like never before.</div></div></div>"	学習プロセスをハックして、これ までにないほどスキル習得を加速させる方法を説明します。
